/home/mikolas/alc/17-projeto2/export32x32/5569.rr ; 60 (sec) ; n  (states:1522789)
/home/mikolas/alc/17-projeto2/export32x32/557.rr ; 1 (sec) ; s 11  (states:35668)
/home/mikolas/alc/17-projeto2/export32x32/5570.rr ; 0 (sec) ; s 9  (states:11745)
/home/mikolas/alc/17-projeto2/export32x32/5571.rr ; 1 (sec) ; s 9  (states:69795)
/home/mikolas/alc/17-projeto2/export32x32/5572.rr ; 0 (sec) ; s 2  (states:36)
/home/mikolas/alc/17-projeto2/export32x32/5573.rr ; 14 (sec) ; s 13  (states:191541)
/home/mikolas/alc/17-projeto2/export32x32/5574.rr ; 1 (sec) ; s 9  (states:28991)
/home/mikolas/alc/17-projeto2/export32x32/5575.rr ; 60 (sec) ; n  (states:1456576)
/home/mikolas/alc/17-projeto2/export32x32/5576.rr ; 1 (sec) ; s 9  (states:49697)
/home/mikolas/alc/17-projeto2/export32x32/5577.rr ; 0 (sec) ; s 7  (states:6790)
/home/mikolas/alc/17-projeto2/export32x32/5578.rr ; 60 (sec) ; n  (states:737571)
/home/mikolas/alc/17-projeto2/export32x32/5579.rr ; 1 (sec) ; s 9  (states:20703)
/home/mikolas/alc/17-projeto2/export32x32/558.rr ; 1 (sec) ; s 9  (states:22882)
/home/mikolas/alc/17-projeto2/export32x32/5580.rr ; 8 (sec) ; s 12  (states:267025)
/home/mikolas/alc/17-projeto2/export32x32/5581.rr ; 60 (sec) ; n  (states:1864013)
/home/mikolas/alc/17-projeto2/export32x32/5582.rr ; 0 (sec) ; s 8  (states:13595)
/home/mikolas/alc/17-projeto2/export32x32/5583.rr ; 0 (sec) ; s 5  (states:60)
/home/mikolas/alc/17-projeto2/export32x32/5584.rr ; 0 (sec) ; s 5  (states:181)
/home/mikolas/alc/17-projeto2/export32x32/5585.rr ; 0 (sec) ; s 8  (states:13806)
/home/mikolas/alc/17-projeto2/export32x32/5586.rr ; 7 (sec) ; s 11  (states:310970)
/home/mikolas/alc/17-projeto2/export32x32/5587.rr ; 8 (sec) ; s 12  (states:439809)
/home/mikolas/alc/17-projeto2/export32x32/5588.rr ; 45 (sec) ; s 15  (states:1064118)
/home/mikolas/alc/17-projeto2/export32x32/5589.rr ; 60 (sec) ; n  (states:689059)
/home/mikolas/alc/17-projeto2/export32x32/559.rr ; 2 (sec) ; s 11  (states:143458)
/home/mikolas/alc/17-projeto2/export32x32/5590.rr ; 2 (sec) ; s 11  (states:65638)
/home/mikolas/alc/17-projeto2/export32x32/5591.rr ; 0 (sec) ; s 7  (states:3752)
/home/mikolas/alc/17-projeto2/export32x32/5592.rr ; 0 (sec) ; s 6  (states:9307)
/home/mikolas/alc/17-projeto2/export32x32/5593.rr ; 60 (sec) ; n  (states:1394447)
/home/mikolas/alc/17-projeto2/export32x32/5594.rr ; 60 (sec) ; n  (states:2273252)
/home/mikolas/alc/17-projeto2/export32x32/5595.rr ; 2 (sec) ; s 11  (states:92883)
/home/mikolas/alc/17-projeto2/export32x32/5596.rr ; 7 (sec) ; s 14  (states:172205)
/home/mikolas/alc/17-projeto2/export32x32/5597.rr ; 29 (sec) ; s 16  (states:494776)
/home/mikolas/alc/17-projeto2/export32x32/5598.rr ; 0 (sec) ; s 7  (states:5572)
/home/mikolas/alc/17-projeto2/export32x32/5599.rr ; 11 (sec) ; s 12  (states:448464)
/home/mikolas/alc/17-projeto2/export32x32/56.rr ; 0 (sec) ; s 9  (states:18442)
/home/mikolas/alc/17-projeto2/export32x32/560.rr ; 4 (sec) ; s 12  (states:155309)
/home/mikolas/alc/17-projeto2/export32x32/5600.rr ; 0 (sec) ; s 10  (states:16858)
/home/mikolas/alc/17-projeto2/export32x32/5601.rr ; 0 (sec) ; s 8  (states:8775)
/home/mikolas/alc/17-projeto2/export32x32/5602.rr ; 0 (sec) ; s 3  (states:90)
/home/mikolas/alc/17-projeto2/export32x32/5603.rr ; 1 (sec) ; s 11  (states:75799)
/home/mikolas/alc/17-projeto2/export32x32/5604.rr ; 0 (sec) ; s 4  (states:37)
/home/mikolas/alc/17-projeto2/export32x32/5605.rr ; 1 (sec) ; s 11  (states:39015)
/home/mikolas/alc/17-projeto2/export32x32/5606.rr ; 22 (sec) ; s 13  (states:977049)
/home/mikolas/alc/17-projeto2/export32x32/5607.rr ; 0 (sec) ; s 3  (states:39)
/home/mikolas/alc/17-projeto2/export32x32/5608.rr ; 4 (sec) ; s 15  (states:110991)
/home/mikolas/alc/17-projeto2/export32x32/5609.rr ; 0 (sec) ; s 9  (states:115)
/home/mikolas/alc/17-projeto2/export32x32/561.rr ; 0 (sec) ; s 7  (states:632)
/home/mikolas/alc/17-projeto2/export32x32/5610.rr ; 60 (sec) ; n  (states:1144022)
/home/mikolas/alc/17-projeto2/export32x32/5611.rr ; 27 (sec) ; s 13  (states:996794)
/home/mikolas/alc/17-projeto2/export32x32/5612.rr ; 0 (sec) ; s 6  (states:736)
/home/mikolas/alc/17-projeto2/export32x32/5613.rr ; 60 (sec) ; n  (states:1284438)
/home/mikolas/alc/17-projeto2/export32x32/5614.rr ; 0 (sec) ; s 2  (states:29)
/home/mikolas/alc/17-projeto2/export32x32/5615.rr ; 0 (sec) ; s 8  (states:23197)
/home/mikolas/alc/17-projeto2/export32x32/5616.rr ; 16 (sec) ; s 14  (states:580331)
/home/mikolas/alc/17-projeto2/export32x32/5617.rr ; 0 (sec) ; s 7  (states:5728)
/home/mikolas/alc/17-projeto2/export32x32/5618.rr ; 0 (sec) ; s 6  (states:2121)
/home/mikolas/alc/17-projeto2/export32x32/5619.rr ; 0 (sec) ; s 9  (states:10934)
/home/mikolas/alc/17-projeto2/export32x32/562.rr ; 60 (sec) ; n  (states:1047491)
/home/mikolas/alc/17-projeto2/export32x32/5620.rr ; 0 (sec) ; s 10  (states:13660)
/home/mikolas/alc/17-projeto2/export32x32/5621.rr ; 3 (sec) ; s 12  (states:127410)
/home/mikolas/alc/17-projeto2/export32x32/5622.rr ; 22 (sec) ; s 13  (states:908812)
/home/mikolas/alc/17-projeto2/export32x32/5623.rr ; 15 (sec) ; s 13  (states:418743)
/home/mikolas/alc/17-projeto2/export32x32/5624.rr ; 0 (sec) ; s 10  (states:22353)
/home/mikolas/alc/17-projeto2/export32x32/5625.rr ; 7 (sec) ; s 13  (states:58228)
/home/mikolas/alc/17-projeto2/export32x32/5626.rr ; 2 (sec) ; s 10  (states:59205)
/home/mikolas/alc/17-projeto2/export32x32/5627.rr ; 60 (sec) ; n  (states:1997955)
/home/mikolas/alc/17-projeto2/export32x32/5628.rr ; 4 (sec) ; s 14  (states:110065)
/home/mikolas/alc/17-projeto2/export32x32/5629.rr ; 60 (sec) ; n  (states:2317362)
/home/mikolas/alc/17-projeto2/export32x32/563.rr ; 60 (sec) ; n  (states:1322960)
/home/mikolas/alc/17-projeto2/export32x32/5630.rr ; 6 (sec) ; s 12  (states:321201)
/home/mikolas/alc/17-projeto2/export32x32/5631.rr ; 60 (sec) ; n  (states:1813376)
/home/mikolas/alc/17-projeto2/export32x32/5632.rr ; 0 (sec) ; s 1  (states:16)
/home/mikolas/alc/17-projeto2/export32x32/5633.rr ; 60 (sec) ; n  (states:1227226)
/home/mikolas/alc/17-projeto2/export32x32/5634.rr ; 3 (sec) ; s 11  (states:29469)
/home/mikolas/alc/17-projeto2/export32x32/5635.rr ; 5 (sec) ; s 10  (states:253525)
/home/mikolas/alc/17-projeto2/export32x32/5636.rr ; 17 (sec) ; s 13  (states:288415)
/home/mikolas/alc/17-projeto2/export32x32/5637.rr ; 0 (sec) ; s 8  (states:21054)
/home/mikolas/alc/17-projeto2/export32x32/5638.rr ; 1 (sec) ; s 9  (states:23060)
/home/mikolas/alc/17-projeto2/export32x32/5639.rr ; 5 (sec) ; s 13  (states:262295)
/home/mikolas/alc/17-projeto2/export32x32/564.rr ; 0 (sec) ; s 8  (states:9101)
/home/mikolas/alc/17-projeto2/export32x32/5640.rr ; 60 (sec) ; n  (states:1125064)
/home/mikolas/alc/17-projeto2/export32x32/5641.rr ; 1 (sec) ; s 9  (states:31288)
/home/mikolas/alc/17-projeto2/export32x32/5642.rr ; 60 (sec) ; n  (states:1123985)
/home/mikolas/alc/17-projeto2/export32x32/5643.rr ; 0 (sec) ; s 4  (states:366)
/home/mikolas/alc/17-projeto2/export32x32/5644.rr ; 1 (sec) ; s 10  (states:28890)
/home/mikolas/alc/17-projeto2/export32x32/5645.rr ; 1 (sec) ; s 9  (states:95407)
/home/mikolas/alc/17-projeto2/export32x32/5646.rr ; 0 (sec) ; s 6  (states:71)
/home/mikolas/alc/17-projeto2/export32x32/5647.rr ; 0 (sec) ; s 6  (states:2393)
/home/mikolas/alc/17-projeto2/export32x32/5648.rr ; 8 (sec) ; s 14  (states:386653)
/home/mikolas/alc/17-projeto2/export32x32/5649.rr ; 0 (sec) ; s 2  (states:25)
/home/mikolas/alc/17-projeto2/export32x32/565.rr ; 42 (sec) ; s 14  (states:1462594)
/home/mikolas/alc/17-projeto2/export32x32/5650.rr ; 0 (sec) ; s 10  (states:16033)
/home/mikolas/alc/17-projeto2/export32x32/5651.rr ; 3 (sec) ; s 12  (states:176272)
/home/mikolas/alc/17-projeto2/export32x32/5652.rr ; 0 (sec) ; s 2  (states:27)
/home/mikolas/alc/17-projeto2/export32x32/5653.rr ; 0 (sec) ; s 5  (states:835)
/home/mikolas/alc/17-projeto2/export32x32/5654.rr ; 2 (sec) ; s 10  (states:185243)
/home/mikolas/alc/17-projeto2/export32x32/5655.rr ; 3 (sec) ; s 13  (states:7887)
/home/mikolas/alc/17-projeto2/export32x32/5656.rr ; 60 (sec) ; n  (states:1193427)
/home/mikolas/alc/17-projeto2/export32x32/5657.rr ; 60 (sec) ; n  (states:1107036)
/home/mikolas/alc/17-projeto2/export32x32/5658.rr ; 0 (sec) ; s 6  (states:774)
/home/mikolas/alc/17-projeto2/export32x32/5659.rr ; 60 (sec) ; n  (states:856037)
/home/mikolas/alc/17-projeto2/export32x32/566.rr ; 0 (sec) ; s 7  (states:7581)
/home/mikolas/alc/17-projeto2/export32x32/5660.rr ; 0 (sec) ; s 6  (states:3528)
/home/mikolas/alc/17-projeto2/export32x32/5661.rr ; 0 (sec) ; s 9  (states:16297)
/home/mikolas/alc/17-projeto2/export32x32/5662.rr ; 60 (sec) ; n  (states:1068712)
/home/mikolas/alc/17-projeto2/export32x32/5663.rr ; 0 (sec) ; s 2  (states:26)
/home/mikolas/alc/17-projeto2/export32x32/5664.rr ; 60 (sec) ; n  (states:1016684)
/home/mikolas/alc/17-projeto2/export32x32/5665.rr ; 0 (sec) ; s 7  (states:750)
/home/mikolas/alc/17-projeto2/export32x32/5666.rr ; 8 (sec) ; s 12  (states:520577)
/home/mikolas/alc/17-projeto2/export32x32/5667.rr ; 60 (sec) ; n  (states:1068989)
/home/mikolas/alc/17-projeto2/export32x32/5668.rr ; 3 (sec) ; s 11  (states:37252)
/home/mikolas/alc/17-projeto2/export32x32/5669.rr ; 0 (sec) ; s 7  (states:15037)
/home/mikolas/alc/17-projeto2/export32x32/567.rr ; 60 (sec) ; n  (states:1291725)
/home/mikolas/alc/17-projeto2/export32x32/5670.rr ; 0 (sec) ; s 7  (states:3134)
/home/mikolas/alc/17-projeto2/export32x32/5671.rr ; 0 (sec) ; s 6  (states:2526)
/home/mikolas/alc/17-projeto2/export32x32/5672.rr ; 60 (sec) ; n  (states:1028074)
/home/mikolas/alc/17-projeto2/export32x32/5673.rr ; 2 (sec) ; s 11  (states:12328)
/home/mikolas/alc/17-projeto2/export32x32/5674.rr ; 5 (sec) ; s 13  (states:321239)
/home/mikolas/alc/17-projeto2/export32x32/5675.rr ; 0 (sec) ; s 5  (states:1318)
/home/mikolas/alc/17-projeto2/export32x32/5676.rr ; 60 (sec) ; n  (states:1229870)
/home/mikolas/alc/17-projeto2/export32x32/5677.rr ; 1 (sec) ; s 10  (states:59392)
/home/mikolas/alc/17-projeto2/export32x32/5678.rr ; 48 (sec) ; s 16  (states:1552717)
/home/mikolas/alc/17-projeto2/export32x32/5679.rr ; 6 (sec) ; s 12  (states:295975)
/home/mikolas/alc/17-projeto2/export32x32/568.rr ; 60 (sec) ; n  (states:1701126)
/home/mikolas/alc/17-projeto2/export32x32/5680.rr ; 4 (sec) ; s 12  (states:164241)
/home/mikolas/alc/17-projeto2/export32x32/5681.rr ; 0 (sec) ; s 2  (states:30)
/home/mikolas/alc/17-projeto2/export32x32/5682.rr ; 0 (sec) ; s 5  (states:1358)
/home/mikolas/alc/17-projeto2/export32x32/5683.rr ; 10 (sec) ; s 12  (states:520724)
/home/mikolas/alc/17-projeto2/export32x32/5684.rr ; 0 (sec) ; s 6  (states:668)
/home/mikolas/alc/17-projeto2/export32x32/5685.rr ; 0 (sec) ; s 3  (states:35)
/home/mikolas/alc/17-projeto2/export32x32/5686.rr ; 0 (sec) ; s 7  (states:12332)
/home/mikolas/alc/17-projeto2/export32x32/5687.rr ; 0 (sec) ; s 5  (states:766)
/home/mikolas/alc/17-projeto2/export32x32/5688.rr ; 3 (sec) ; s 11  (states:130042)
/home/mikolas/alc/17-projeto2/export32x32/5689.rr ; 60 (sec) ; n  (states:1213079)
/home/mikolas/alc/17-projeto2/export32x32/569.rr ; 0 (sec) ; s 6  (states:718)
/home/mikolas/alc/17-projeto2/export32x32/5690.rr ; 1 (sec) ; s 10  (states:54576)
/home/mikolas/alc/17-projeto2/export32x32/5691.rr ; 0 (sec) ; s 3  (states:38)
/home/mikolas/alc/17-projeto2/export32x32/5692.rr ; 0 (sec) ; s 9  (states:19299)
/home/mikolas/alc/17-projeto2/export32x32/5693.rr ; 2 (sec) ; s 10  (states:84952)
/home/mikolas/alc/17-projeto2/export32x32/5694.rr ; 2 (sec) ; s 9  (states:138378)
/home/mikolas/alc/17-projeto2/export32x32/5695.rr ; 1 (sec) ; s 11  (states:46391)
/home/mikolas/alc/17-projeto2/export32x32/5696.rr ; 60 (sec) ; n  (states:1132488)
/home/mikolas/alc/17-projeto2/export32x32/5697.rr ; 60 (sec) ; n  (states:1789754)
/home/mikolas/alc/17-projeto2/export32x32/5698.rr ; 60 (sec) ; n  (states:1518982)
/home/mikolas/alc/17-projeto2/export32x32/5699.rr ; 60 (sec) ; n  (states:1087180)
/home/mikolas/alc/17-projeto2/export32x32/57.rr ; 7 (sec) ; s 12  (states:296547)
/home/mikolas/alc/17-projeto2/export32x32/570.rr ; 1 (sec) ; s 10  (states:36142)
/home/mikolas/alc/17-projeto2/export32x32/5700.rr ; 0 (sec) ; s 4  (states:68)
/home/mikolas/alc/17-projeto2/export32x32/5701.rr ; 0 (sec) ; s 4  (states:77)
/home/mikolas/alc/17-projeto2/export32x32/5702.rr ; 1 (sec) ; s 11  (states:247)
/home/mikolas/alc/17-projeto2/export32x32/5703.rr ; 1 (sec) ; s 10  (states:72105)
/home/mikolas/alc/17-projeto2/export32x32/5704.rr ; 7 (sec) ; s 14  (states:216613)
/home/mikolas/alc/17-projeto2/export32x32/5705.rr ; 1 (sec) ; s 9  (states:47318)
/home/mikolas/alc/17-projeto2/export32x32/5706.rr ; 0 (sec) ; s 5  (states:2332)
/home/mikolas/alc/17-projeto2/export32x32/5707.rr ; 21 (sec) ; s 14  (states:148101)
/home/mikolas/alc/17-projeto2/export32x32/5708.rr ; 1 (sec) ; s 11  (states:27305)
/home/mikolas/alc/17-projeto2/export32x32/5709.rr ; 60 (sec) ; n  (states:1547873)
/home/mikolas/alc/17-projeto2/export32x32/571.rr ; 0 (sec) ; s 4  (states:264)
/home/mikolas/alc/17-projeto2/export32x32/5710.rr ; 0 (sec) ; s 4  (states:200)
/home/mikolas/alc/17-projeto2/export32x32/5711.rr ; 1 (sec) ; s 10  (states:86842)
/home/mikolas/alc/17-projeto2/export32x32/5712.rr ; 2 (sec) ; s 10  (states:105246)
/home/mikolas/alc/17-projeto2/export32x32/5713.rr ; 2 (sec) ; s 13  (states:42992)
/home/mikolas/alc/17-projeto2/export32x32/5714.rr ; 4 (sec) ; s 11  (states:279324)
/home/mikolas/alc/17-projeto2/export32x32/5715.rr ; 60 (sec) ; n  (states:1131987)
/home/mikolas/alc/17-projeto2/export32x32/5716.rr ; 2 (sec) ; s 13  (states:42612)
/home/mikolas/alc/17-projeto2/export32x32/5717.rr ; 0 (sec) ; s 6  (states:556)
/home/mikolas/alc/17-projeto2/export32x32/5718.rr ; 0 (sec) ; s 9  (states:14402)
/home/mikolas/alc/17-projeto2/export32x32/5719.rr ; 1 (sec) ; s 10  (states:22661)
/home/mikolas/alc/17-projeto2/export32x32/572.rr ; 60 (sec) ; n  (states:1536898)
/home/mikolas/alc/17-projeto2/export32x32/5720.rr ; 0 (sec) ; s 7  (states:2331)
/home/mikolas/alc/17-projeto2/export32x32/5721.rr ; 1 (sec) ; s 9  (states:92502)
/home/mikolas/alc/17-projeto2/export32x32/5722.rr ; 6 (sec) ; s 12  (states:259339)
/home/mikolas/alc/17-projeto2/export32x32/5723.rr ; 0 (sec) ; s 4  (states:189)
/home/mikolas/alc/17-projeto2/export32x32/5724.rr ; 0 (sec) ; s 9  (states:16976)
/home/mikolas/alc/17-projeto2/export32x32/5725.rr ; 0 (sec) ; s 6  (states:1699)
/home/mikolas/alc/17-projeto2/export32x32/5726.rr ; 1 (sec) ; s 8  (states:57935)
/home/mikolas/alc/17-projeto2/export32x32/5727.rr ; 1 (sec) ; s 10  (states:29066)
/home/mikolas/alc/17-projeto2/export32x32/5728.rr ; 3 (sec) ; s 11  (states:188224)
/home/mikolas/alc/17-projeto2/export32x32/5729.rr ; 0 (sec) ; s 9  (states:16835)
/home/mikolas/alc/17-projeto2/export32x32/573.rr ; 2 (sec) ; s 11  (states:72776)
/home/mikolas/alc/17-projeto2/export32x32/5730.rr ; 0 (sec) ; s 4  (states:229)
/home/mikolas/alc/17-projeto2/export32x32/5731.rr ; 0 (sec) ; s 9  (states:6319)
/home/mikolas/alc/17-projeto2/export32x32/5732.rr ; 1 (sec) ; s 10  (states:72737)
/home/mikolas/alc/17-projeto2/export32x32/5733.rr ; 0 (sec) ; s 8  (states:16041)
/home/mikolas/alc/17-projeto2/export32x32/5734.rr ; 60 (sec) ; n  (states:1764119)
/home/mikolas/alc/17-projeto2/export32x32/5735.rr ; 1 (sec) ; s 11  (states:12846)
/home/mikolas/alc/17-projeto2/export32x32/5736.rr ; 5 (sec) ; s 13  (states:136315)
/home/mikolas/alc/17-projeto2/export32x32/5737.rr ; 0 (sec) ; s 7  (states:7435)
/home/mikolas/alc/17-projeto2/export32x32/5738.rr ; 0 (sec) ; s -1 
/home/mikolas/alc/17-projeto2/export32x32/5739.rr ; 9 (sec) ; s 14  (states:278326)
/home/mikolas/alc/17-projeto2/export32x32/574.rr ; 7 (sec) ; s 12  (states:357179)
/home/mikolas/alc/17-projeto2/export32x32/5740.rr ; 60 (sec) ; n  (states:1125987)
/home/mikolas/alc/17-projeto2/export32x32/5741.rr ; 60 (sec) ; n  (states:1294085)
/home/mikolas/alc/17-projeto2/export32x32/5742.rr ; 0 (sec) ; s 8  (states:8876)
/home/mikolas/alc/17-projeto2/export32x32/5743.rr ; 6 (sec) ; s 13  (states:265766)
/home/mikolas/alc/17-projeto2/export32x32/5744.rr ; 1 (sec) ; s 9  (states:63471)
/home/mikolas/alc/17-projeto2/export32x32/5745.rr ; 3 (sec) ; s 13  (states:74056)
/home/mikolas/alc/17-projeto2/export32x32/5746.rr ; 0 (sec) ; s 5  (states:506)
/home/mikolas/alc/17-projeto2/export32x32/5747.rr ; 1 (sec) ; s 10  (states:56507)
/home/mikolas/alc/17-projeto2/export32x32/5748.rr ; 0 (sec) ; s 8  (states:18524)
/home/mikolas/alc/17-projeto2/export32x32/5749.rr ; 0 (sec) ; s 3  (states:126)
/home/mikolas/alc/17-projeto2/export32x32/575.rr ; 4 (sec) ; s 11  (states:285351)
/home/mikolas/alc/17-projeto2/export32x32/5750.rr ; 0 (sec) ; s 12  (states:17046)
/home/mikolas/alc/17-projeto2/export32x32/5751.rr ; 1 (sec) ; s 9  (states:27402)
/home/mikolas/alc/17-projeto2/export32x32/5752.rr ; 0 (sec) ; s 7  (states:8793)
/home/mikolas/alc/17-projeto2/export32x32/5753.rr ; 0 (sec) ; s 8  (states:24006)
/home/mikolas/alc/17-projeto2/export32x32/5754.rr ; 9 (sec) ; s 12  (states:219457)
/home/mikolas/alc/17-projeto2/export32x32/5755.rr ; 53 (sec) ; s 14  (states:1822501)
/home/mikolas/alc/17-projeto2/export32x32/5756.rr ; 60 (sec) ; n  (states:1738591)
/home/mikolas/alc/17-projeto2/export32x32/5757.rr ; 60 (sec) ; n  (states:1084219)
/home/mikolas/alc/17-projeto2/export32x32/5758.rr ; 60 (sec) ; n  (states:1321952)
/home/mikolas/alc/17-projeto2/export32x32/5759.rr ; 0 (sec) ; s 6  (states:3142)
/home/mikolas/alc/17-projeto2/export32x32/576.rr ; 0 (sec) ; s 6  (states:1726)
/home/mikolas/alc/17-projeto2/export32x32/5760.rr ; 2 (sec) ; s 12  (states:79925)
/home/mikolas/alc/17-projeto2/export32x32/5761.rr ; 39 (sec) ; s 14  (states:1592998)
/home/mikolas/alc/17-projeto2/export32x32/5762.rr ; 60 (sec) ; n  (states:1003023)
/home/mikolas/alc/17-projeto2/export32x32/5763.rr ; 0 (sec) ; s 8  (states:19345)
/home/mikolas/alc/17-projeto2/export32x32/5764.rr ; 60 (sec) ; n  (states:1179557)
/home/mikolas/alc/17-projeto2/export32x32/5765.rr ; 1 (sec) ; s 10  (states:42317)
/home/mikolas/alc/17-projeto2/export32x32/5766.rr ; 4 (sec) ; s 11  (states:220635)
/home/mikolas/alc/17-projeto2/export32x32/5767.rr ; 38 (sec) ; s 15  (states:1247816)
/home/mikolas/alc/17-projeto2/export32x32/5768.rr ; 1 (sec) ; s 9  (states:42379)
/home/mikolas/alc/17-projeto2/export32x32/5769.rr ; 5 (sec) ; s 11  (states:275182)
/home/mikolas/alc/17-projeto2/export32x32/577.rr ; 60 (sec) ; n  (states:2219474)
/home/mikolas/alc/17-projeto2/export32x32/5770.rr ; 2 (sec) ; s 11  (states:122516)
/home/mikolas/alc/17-projeto2/export32x32/5771.rr ; 0 (sec) ; s 8  (states:15905)
/home/mikolas/alc/17-projeto2/export32x32/5772.rr ; 60 (sec) ; n  (states:1408153)
/home/mikolas/alc/17-projeto2/export32x32/5773.rr ; 60 (sec) ; n  (states:1798186)
/home/mikolas/alc/17-projeto2/export32x32/5774.rr ; 35 (sec) ; s 13  (states:1187973)
/home/mikolas/alc/17-projeto2/export32x32/5775.rr ; 0 (sec) ; s 6  (states:6980)
/home/mikolas/alc/17-projeto2/export32x32/5776.rr ; 1 (sec) ; s 10  (states:87378)
/home/mikolas/alc/17-projeto2/export32x32/5777.rr ; 0 (sec) ; s 6  (states:545)
/home/mikolas/alc/17-projeto2/export32x32/5778.rr ; 1 (sec) ; s 9  (states:41843)
/home/mikolas/alc/17-projeto2/export32x32/5779.rr ; 22 (sec) ; s 14  (states:705858)
/home/mikolas/alc/17-projeto2/export32x32/578.rr ; 1 (sec) ; s 9  (states:95459)
/home/mikolas/alc/17-projeto2/export32x32/5780.rr ; 0 (sec) ; s 7  (states:3951)
/home/mikolas/alc/17-projeto2/export32x32/5781.rr ; 23 (sec) ; s 14  (states:963534)
/home/mikolas/alc/17-projeto2/export32x32/5782.rr ; 60 (sec) ; n  (states:1565474)
/home/mikolas/alc/17-projeto2/export32x32/5783.rr ; 0 (sec) ; s 7  (states:8499)
/home/mikolas/alc/17-projeto2/export32x32/5784.rr ; 0 (sec) ; s 4  (states:179)
/home/mikolas/alc/17-projeto2/export32x32/5785.rr ; 4 (sec) ; s 11  (states:64763)
/home/mikolas/alc/17-projeto2/export32x32/5786.rr ; 60 (sec) ; n  (states:1298431)
/home/mikolas/alc/17-projeto2/export32x32/5787.rr ; 9 (sec) ; s 12  (states:571137)
/home/mikolas/alc/17-projeto2/export32x32/5788.rr ; 1 (sec) ; s 10  (states:27680)
/home/mikolas/alc/17-projeto2/export32x32/5789.rr ; 4 (sec) ; s 11  (states:116372)
/home/mikolas/alc/17-projeto2/export32x32/579.rr ; 3 (sec) ; s 11  (states:166869)
/home/mikolas/alc/17-projeto2/export32x32/5790.rr ; 60 (sec) ; n  (states:990347)
/home/mikolas/alc/17-projeto2/export32x32/5791.rr ; 0 (sec) ; s 6  (states:2354)
/home/mikolas/alc/17-projeto2/export32x32/5792.rr ; 0 (sec) ; s 7  (states:3005)
/home/mikolas/alc/17-projeto2/export32x32/5793.rr ; 0 (sec) ; s 4  (states:71)
/home/mikolas/alc/17-projeto2/export32x32/5794.rr ; 0 (sec) ; s 8  (states:714)
/home/mikolas/alc/17-projeto2/export32x32/5795.rr ; 0 (sec) ; s 8  (states:1640)
/home/mikolas/alc/17-projeto2/export32x32/5796.rr ; 4 (sec) ; s 11  (states:315259)
/home/mikolas/alc/17-projeto2/export32x32/5797.rr ; 12 (sec) ; s 14  (states:429867)
/home/mikolas/alc/17-projeto2/export32x32/5798.rr ; 2 (sec) ; s 11  (states:125201)
/home/mikolas/alc/17-projeto2/export32x32/5799.rr ; 0 (sec) ; s 4  (states:112)
/home/mikolas/alc/17-projeto2/export32x32/58.rr ; 60 (sec) ; n  (states:1525394)
/home/mikolas/alc/17-projeto2/export32x32/580.rr ; 0 (sec) ; s 8  (states:15625)
/home/mikolas/alc/17-projeto2/export32x32/5800.rr ; 29 (sec) ; s 14  (states:1022314)
/home/mikolas/alc/17-projeto2/export32x32/5801.rr ; 0 (sec) ; s 8  (states:26147)
/home/mikolas/alc/17-projeto2/export32x32/5802.rr ; 0 (sec) ; s 5  (states:1868)
/home/mikolas/alc/17-projeto2/export32x32/5803.rr ; 0 (sec) ; s 6  (states:4010)
/home/mikolas/alc/17-projeto2/export32x32/5804.rr ; 0 (sec) ; s 6  (states:681)
/home/mikolas/alc/17-projeto2/export32x32/5805.rr ; 1 (sec) ; s 8  (states:31039)
/home/mikolas/alc/17-projeto2/export32x32/5806.rr ; 60 (sec) ; n  (states:1085789)
/home/mikolas/alc/17-projeto2/export32x32/5807.rr ; 58 (sec) ; s 13  (states:2116526)
/home/mikolas/alc/17-projeto2/export32x32/5808.rr ; 0 (sec) ; s 2  (states:31)
/home/mikolas/alc/17-projeto2/export32x32/5809.rr ; 0 (sec) ; s 5  (states:377)
/home/mikolas/alc/17-projeto2/export32x32/581.rr ; 0 (sec) ; s 7  (states:6000)
/home/mikolas/alc/17-projeto2/export32x32/5810.rr ; 0 (sec) ; s 4  (states:569)
/home/mikolas/alc/17-projeto2/export32x32/5811.rr ; 0 (sec) ; s 8  (states:2771)
/home/mikolas/alc/17-projeto2/export32x32/5812.rr ; 0 (sec) ; s 2  (states:29)
/home/mikolas/alc/17-projeto2/export32x32/5813.rr ; 6 (sec) ; s 11  (states:300189)
/home/mikolas/alc/17-projeto2/export32x32/5814.rr ; 60 (sec) ; n  (states:1162659)
/home/mikolas/alc/17-projeto2/export32x32/5815.rr ; 1 (sec) ; s 11  (states:30543)
/home/mikolas/alc/17-projeto2/export32x32/5816.rr ; 0 (sec) ; s 5  (states:105)
/home/mikolas/alc/17-projeto2/export32x32/5817.rr ; 0 (sec) ; s 2  (states:21)
/home/mikolas/alc/17-projeto2/export32x32/5818.rr ; 0 (sec) ; s 7  (states:11280)
/home/mikolas/alc/17-projeto2/export32x32/5819.rr ; 7 (sec) ; s 12  (states:344193)
/home/mikolas/alc/17-projeto2/export32x32/582.rr ; 0 (sec) ; s 8  (states:2364)
/home/mikolas/alc/17-projeto2/export32x32/5820.rr ; 1 (sec) ; s 8  (states:27974)
/home/mikolas/alc/17-projeto2/export32x32/5821.rr ; 2 (sec) ; s 11  (states:156565)
