/home/mikolas/alc/17-projeto2/export32x32/2696.rr ; 1 (sec) ; s 10  (states:230802)
/home/mikolas/alc/17-projeto2/export32x32/2697.rr ; 0 (sec) ; s 7  (states:6609)
/home/mikolas/alc/17-projeto2/export32x32/2698.rr ; 60 (sec) ; n 
/home/mikolas/alc/17-projeto2/export32x32/2699.rr ; 51 (sec) ; s 16  (states:3060423)
/home/mikolas/alc/17-projeto2/export32x32/27.rr ; 8 (sec) ; s 13  (states:929903)
/home/mikolas/alc/17-projeto2/export32x32/270.rr ; 0 (sec) ; s 3  (states:117)
/home/mikolas/alc/17-projeto2/export32x32/2700.rr ; 0 (sec) ; s 5  (states:2685)
/home/mikolas/alc/17-projeto2/export32x32/2701.rr ; 1 (sec) ; s 10  (states:113675)
/home/mikolas/alc/17-projeto2/export32x32/2702.rr ; 60 (sec) ; n 
/home/mikolas/alc/17-projeto2/export32x32/2703.rr ; 10 (sec) ; s 14  (states:1072723)
/home/mikolas/alc/17-projeto2/export32x32/2704.rr ; 1 (sec) ; s 10  (states:199628)
/home/mikolas/alc/17-projeto2/export32x32/2705.rr ; 0 (sec) ; s 8  (states:40767)
/home/mikolas/alc/17-projeto2/export32x32/2706.rr ; 1 (sec) ; s 10  (states:200090)
/home/mikolas/alc/17-projeto2/export32x32/2707.rr ; 0 (sec) ; s 7  (states:4955)
/home/mikolas/alc/17-projeto2/export32x32/2708.rr ; 0 (sec) ; s 6  (states:9461)
/home/mikolas/alc/17-projeto2/export32x32/2709.rr ; 0 (sec) ; s 8  (states:13882)
/home/mikolas/alc/17-projeto2/export32x32/271.rr ; 0 (sec) ; s 6  (states:2474)
/home/mikolas/alc/17-projeto2/export32x32/2710.rr ; 0 (sec) ; s 6  (states:1871)
/home/mikolas/alc/17-projeto2/export32x32/2711.rr ; 60 (sec) ; n 
/home/mikolas/alc/17-projeto2/export32x32/2712.rr ; 0 (sec) ; s 7  (states:4096)
/home/mikolas/alc/17-projeto2/export32x32/2713.rr ; 4 (sec) ; s 16  (states:428342)
/home/mikolas/alc/17-projeto2/export32x32/2714.rr ; 0 (sec) ; s 8  (states:7170)
/home/mikolas/alc/17-projeto2/export32x32/2715.rr ; 0 (sec) ; s 9  (states:45813)
/home/mikolas/alc/17-projeto2/export32x32/2716.rr ; 5 (sec) ; s 14  (states:517475)
/home/mikolas/alc/17-projeto2/export32x32/2717.rr ; 31 (sec) ; s 16  (states:2113821)
/home/mikolas/alc/17-projeto2/export32x32/2718.rr ; 0 (sec) ; s 8  (states:12596)
/home/mikolas/alc/17-projeto2/export32x32/2719.rr ; 1 (sec) ; s 10  (states:138265)
/home/mikolas/alc/17-projeto2/export32x32/272.rr ; 0 (sec) ; s 9  (states:23839)
/home/mikolas/alc/17-projeto2/export32x32/2720.rr ; 3 (sec) ; s 13  (states:354342)
/home/mikolas/alc/17-projeto2/export32x32/2721.rr ; 0 (sec) ; s 5  (states:1125)
/home/mikolas/alc/17-projeto2/export32x32/2722.rr ; 0 (sec) ; s 6  (states:1644)
/home/mikolas/alc/17-projeto2/export32x32/2723.rr ; 1 (sec) ; s 12  (states:169637)
/home/mikolas/alc/17-projeto2/export32x32/2724.rr ; 0 (sec) ; s 10  (states:28220)
/home/mikolas/alc/17-projeto2/export32x32/2725.rr ; 9 (sec) ; s 13  (states:942234)
/home/mikolas/alc/17-projeto2/export32x32/2726.rr ; 0 (sec) ; s 8  (states:9591)
/home/mikolas/alc/17-projeto2/export32x32/2727.rr ; 4 (sec) ; s 12  (states:476595)
/home/mikolas/alc/17-projeto2/export32x32/2728.rr ; 4 (sec) ; s 12  (states:457901)
/home/mikolas/alc/17-projeto2/export32x32/2729.rr ; 5 (sec) ; s 13  (states:476918)
/home/mikolas/alc/17-projeto2/export32x32/273.rr ; 0 (sec) ; s 4  (states:353)
/home/mikolas/alc/17-projeto2/export32x32/2730.rr ; 0 (sec) ; s 3  (states:33)
/home/mikolas/alc/17-projeto2/export32x32/2731.rr ; 6 (sec) ; s 12  (states:595403)
/home/mikolas/alc/17-projeto2/export32x32/2732.rr ; 0 (sec) ; s 6  (states:2306)
/home/mikolas/alc/17-projeto2/export32x32/2733.rr ; 60 (sec) ; n 
/home/mikolas/alc/17-projeto2/export32x32/2734.rr ; 1 (sec) ; s 10  (states:131517)
/home/mikolas/alc/17-projeto2/export32x32/2735.rr ; 1 (sec) ; s 12  (states:171211)
/home/mikolas/alc/17-projeto2/export32x32/2736.rr ; 0 (sec) ; s 9  (states:7759)
/home/mikolas/alc/17-projeto2/export32x32/2737.rr ; 1 (sec) ; s 10  (states:196109)
/home/mikolas/alc/17-projeto2/export32x32/2738.rr ; 1 (sec) ; s 11  (states:71737)
/home/mikolas/alc/17-projeto2/export32x32/2739.rr ; 0 (sec) ; s 9  (states:15485)
/home/mikolas/alc/17-projeto2/export32x32/274.rr ; 10 (sec) ; s 17  (states:720241)
/home/mikolas/alc/17-projeto2/export32x32/2740.rr ; 1 (sec) ; s 11  (states:89393)
/home/mikolas/alc/17-projeto2/export32x32/2741.rr ; 2 (sec) ; s 11  (states:303961)
/home/mikolas/alc/17-projeto2/export32x32/2742.rr ; 1 (sec) ; s 11  (states:130046)
/home/mikolas/alc/17-projeto2/export32x32/2743.rr ; 0 (sec) ; s 5  (states:1181)
/home/mikolas/alc/17-projeto2/export32x32/2744.rr ; 2 (sec) ; s 11  (states:238524)
/home/mikolas/alc/17-projeto2/export32x32/2745.rr ; 0 (sec) ; s 8  (states:23903)
/home/mikolas/alc/17-projeto2/export32x32/2746.rr ; 0 (sec) ; s 8  (states:22190)
/home/mikolas/alc/17-projeto2/export32x32/2747.rr ; 0 (sec) ; s 5  (states:1706)
/home/mikolas/alc/17-projeto2/export32x32/2748.rr ; 0 (sec) ; s 8  (states:24854)
/home/mikolas/alc/17-projeto2/export32x32/2749.rr ; 0 (sec) ; s 9  (states:6007)
/home/mikolas/alc/17-projeto2/export32x32/275.rr ; 0 (sec) ; s 10  (states:50577)
/home/mikolas/alc/17-projeto2/export32x32/2750.rr ; 0 (sec) ; s 3  (states:88)
/home/mikolas/alc/17-projeto2/export32x32/2751.rr ; 1 (sec) ; s 13  (states:195180)
/home/mikolas/alc/17-projeto2/export32x32/2752.rr ; 10 (sec) ; s 19  (states:844499)
/home/mikolas/alc/17-projeto2/export32x32/2753.rr ; 0 (sec) ; s 10  (states:50225)
/home/mikolas/alc/17-projeto2/export32x32/2754.rr ; 1 (sec) ; s 10  (states:59164)
/home/mikolas/alc/17-projeto2/export32x32/2755.rr ; 0 (sec) ; s 6  (states:1553)
/home/mikolas/alc/17-projeto2/export32x32/2756.rr ; 0 (sec) ; s 7  (states:7304)
/home/mikolas/alc/17-projeto2/export32x32/2757.rr ; 1 (sec) ; s 12  (states:138384)
/home/mikolas/alc/17-projeto2/export32x32/2758.rr ; 0 (sec) ; s 4  (states:267)
/home/mikolas/alc/17-projeto2/export32x32/2759.rr ; 29 (sec) ; s 14  (states:2165628)
/home/mikolas/alc/17-projeto2/export32x32/276.rr ; 0 (sec) ; s 4  (states:215)
/home/mikolas/alc/17-projeto2/export32x32/2760.rr ; 0 (sec) ; s 6  (states:1292)
/home/mikolas/alc/17-projeto2/export32x32/2761.rr ; 0 (sec) ; s 6  (states:2968)
/home/mikolas/alc/17-projeto2/export32x32/2762.rr ; 0 (sec) ; s 5  (states:698)
/home/mikolas/alc/17-projeto2/export32x32/2763.rr ; 0 (sec) ; s 7  (states:5467)
/home/mikolas/alc/17-projeto2/export32x32/2764.rr ; 0 (sec) ; s 8  (states:50365)
/home/mikolas/alc/17-projeto2/export32x32/2765.rr ; 4 (sec) ; s 15  (states:471878)
/home/mikolas/alc/17-projeto2/export32x32/2766.rr ; 6 (sec) ; s 11  (states:784180)
/home/mikolas/alc/17-projeto2/export32x32/2767.rr ; 60 (sec) ; n 
/home/mikolas/alc/17-projeto2/export32x32/2768.rr ; 20 (sec) ; s 14  (states:1658706)
/home/mikolas/alc/17-projeto2/export32x32/2769.rr ; 5 (sec) ; s 12  (states:583313)
/home/mikolas/alc/17-projeto2/export32x32/277.rr ; 60 (sec) ; n 
/home/mikolas/alc/17-projeto2/export32x32/2770.rr ; 3 (sec) ; s 12  (states:391795)
/home/mikolas/alc/17-projeto2/export32x32/2771.rr ; 0 (sec) ; s 8  (states:5837)
/home/mikolas/alc/17-projeto2/export32x32/2772.rr ; 1 (sec) ; s 9  (states:83096)
/home/mikolas/alc/17-projeto2/export32x32/2773.rr ; 1 (sec) ; s 11  (states:123298)
/home/mikolas/alc/17-projeto2/export32x32/2774.rr ; 60 (sec) ; n 
/home/mikolas/alc/17-projeto2/export32x32/2775.rr ; 0 (sec) ; s 6  (states:1384)
/home/mikolas/alc/17-projeto2/export32x32/2776.rr ; 10 (sec) ; s 15  (states:961559)
/home/mikolas/alc/17-projeto2/export32x32/2777.rr ; 10 (sec) ; s 17  (states:859335)
/home/mikolas/alc/17-projeto2/export32x32/2778.rr ; 10 (sec) ; s 12  (states:1073520)
/home/mikolas/alc/17-projeto2/export32x32/2779.rr ; 0 (sec) ; s 6  (states:1173)
/home/mikolas/alc/17-projeto2/export32x32/278.rr ; 0 (sec) ; s 6  (states:2766)
/home/mikolas/alc/17-projeto2/export32x32/2780.rr ; 0 (sec) ; s 6  (states:2597)
/home/mikolas/alc/17-projeto2/export32x32/2781.rr ; 4 (sec) ; s 11  (states:458622)
/home/mikolas/alc/17-projeto2/export32x32/2782.rr ; 9 (sec) ; s 12  (states:941264)
/home/mikolas/alc/17-projeto2/export32x32/2783.rr ; 6 (sec) ; s 15  (states:574938)
/home/mikolas/alc/17-projeto2/export32x32/2784.rr ; 7 (sec) ; s 14  (states:717553)
/home/mikolas/alc/17-projeto2/export32x32/2785.rr ; 5 (sec) ; s 11  (states:584573)
/home/mikolas/alc/17-projeto2/export32x32/2786.rr ; 60 (sec) ; n 
/home/mikolas/alc/17-projeto2/export32x32/2787.rr ; 1 (sec) ; s 11  (states:189395)
/home/mikolas/alc/17-projeto2/export32x32/2788.rr ; 4 (sec) ; s 13  (states:528914)
/home/mikolas/alc/17-projeto2/export32x32/2789.rr ; 0 (sec) ; s 7  (states:5301)
/home/mikolas/alc/17-projeto2/export32x32/279.rr ; 3 (sec) ; s 11  (states:332538)
/home/mikolas/alc/17-projeto2/export32x32/2790.rr ; 0 (sec) ; s 7  (states:8178)
/home/mikolas/alc/17-projeto2/export32x32/2791.rr ; 3 (sec) ; s 11  (states:403978)
/home/mikolas/alc/17-projeto2/export32x32/2792.rr ; 22 (sec) ; s 13  (states:1844553)
/home/mikolas/alc/17-projeto2/export32x32/2793.rr ; 60 (sec) ; n 
/home/mikolas/alc/17-projeto2/export32x32/2794.rr ; 12 (sec) ; s 15  (states:946399)
/home/mikolas/alc/17-projeto2/export32x32/2795.rr ; 60 (sec) ; n 
/home/mikolas/alc/17-projeto2/export32x32/2796.rr ; 0 (sec) ; s 5  (states:1328)
/home/mikolas/alc/17-projeto2/export32x32/2797.rr ; 0 (sec) ; s 9  (states:28277)
/home/mikolas/alc/17-projeto2/export32x32/2798.rr ; 1 (sec) ; s 10  (states:70873)
/home/mikolas/alc/17-projeto2/export32x32/2799.rr ; 1 (sec) ; s 11  (states:76687)
/home/mikolas/alc/17-projeto2/export32x32/28.rr ; 0 (sec) ; s 8  (states:6125)
/home/mikolas/alc/17-projeto2/export32x32/280.rr ; 1 (sec) ; s 11  (states:134641)
/home/mikolas/alc/17-projeto2/export32x32/2800.rr ; 0 (sec) ; s 3  (states:139)
/home/mikolas/alc/17-projeto2/export32x32/2801.rr ; 28 (sec) ; s 17  (states:2258335)
/home/mikolas/alc/17-projeto2/export32x32/2802.rr ; 3 (sec) ; s 12  (states:292924)
/home/mikolas/alc/17-projeto2/export32x32/2803.rr ; 1 (sec) ; s 10  (states:75158)
/home/mikolas/alc/17-projeto2/export32x32/2804.rr ; 1 (sec) ; s 9  (states:192327)
/home/mikolas/alc/17-projeto2/export32x32/2805.rr ; 0 (sec) ; s 6  (states:3356)
/home/mikolas/alc/17-projeto2/export32x32/2806.rr ; 0 (sec) ; s 10  (states:63781)
/home/mikolas/alc/17-projeto2/export32x32/2807.rr ; 60 (sec) ; n 
/home/mikolas/alc/17-projeto2/export32x32/2808.rr ; 1 (sec) ; s 10  (states:79957)
/home/mikolas/alc/17-projeto2/export32x32/2809.rr ; 4 (sec) ; s 14  (states:511242)
/home/mikolas/alc/17-projeto2/export32x32/281.rr ; 3 (sec) ; s 11  (states:280292)
/home/mikolas/alc/17-projeto2/export32x32/2810.rr ; 60 (sec) ; n 
/home/mikolas/alc/17-projeto2/export32x32/2811.rr ; 2 (sec) ; s 12  (states:243649)
/home/mikolas/alc/17-projeto2/export32x32/2812.rr ; 6 (sec) ; s 15  (states:589057)
/home/mikolas/alc/17-projeto2/export32x32/2813.rr ; 0 (sec) ; s 4  (states:575)
/home/mikolas/alc/17-projeto2/export32x32/2814.rr ; 1 (sec) ; s 12  (states:136974)
/home/mikolas/alc/17-projeto2/export32x32/2815.rr ; 60 (sec) ; n 
/home/mikolas/alc/17-projeto2/export32x32/2816.rr ; 0 (sec) ; s 7  (states:9745)
/home/mikolas/alc/17-projeto2/export32x32/2817.rr ; 0 (sec) ; s 7  (states:6050)
/home/mikolas/alc/17-projeto2/export32x32/2818.rr ; 2 (sec) ; s 12  (states:228185)
/home/mikolas/alc/17-projeto2/export32x32/2819.rr ; 41 (sec) ; s 17  (states:2583598)
/home/mikolas/alc/17-projeto2/export32x32/282.rr ; 0 (sec) ; s 7  (states:9615)
/home/mikolas/alc/17-projeto2/export32x32/2820.rr ; 60 (sec) ; n 
/home/mikolas/alc/17-projeto2/export32x32/2821.rr ; 0 (sec) ; s 1  (states:12)
/home/mikolas/alc/17-projeto2/export32x32/2822.rr ; 1 (sec) ; s 12  (states:179289)
/home/mikolas/alc/17-projeto2/export32x32/2823.rr ; 3 (sec) ; s 12  (states:437406)
/home/mikolas/alc/17-projeto2/export32x32/2824.rr ; 28 (sec) ; s 16  (states:2171103)
/home/mikolas/alc/17-projeto2/export32x32/2825.rr ; 0 (sec) ; s 3  (states:100)
/home/mikolas/alc/17-projeto2/export32x32/2826.rr ; 0 (sec) ; s 10  (states:25850)
/home/mikolas/alc/17-projeto2/export32x32/2827.rr ; 0 (sec) ; s 7  (states:5912)
/home/mikolas/alc/17-projeto2/export32x32/2828.rr ; 0 (sec) ; s 9  (states:44546)
/home/mikolas/alc/17-projeto2/export32x32/2829.rr ; 0 (sec) ; s 9  (states:38527)
/home/mikolas/alc/17-projeto2/export32x32/283.rr ; 1 (sec) ; s 12  (states:118398)
/home/mikolas/alc/17-projeto2/export32x32/2830.rr ; 2 (sec) ; s 11  (states:287201)
/home/mikolas/alc/17-projeto2/export32x32/2831.rr ; 0 (sec) ; s 6  (states:2746)
/home/mikolas/alc/17-projeto2/export32x32/2832.rr ; 0 (sec) ; s 10  (states:25398)
/home/mikolas/alc/17-projeto2/export32x32/2833.rr ; 0 (sec) ; s 7  (states:13272)
/home/mikolas/alc/17-projeto2/export32x32/2834.rr ; 0 (sec) ; s 11  (states:31595)
/home/mikolas/alc/17-projeto2/export32x32/2835.rr ; 0 (sec) ; s 8  (states:30613)
/home/mikolas/alc/17-projeto2/export32x32/2836.rr ; 60 (sec) ; n 
/home/mikolas/alc/17-projeto2/export32x32/2837.rr ; 60 (sec) ; n 
/home/mikolas/alc/17-projeto2/export32x32/2838.rr ; 5 (sec) ; s 13  (states:621945)
/home/mikolas/alc/17-projeto2/export32x32/2839.rr ; 1 (sec) ; s 12  (states:104852)
/home/mikolas/alc/17-projeto2/export32x32/284.rr ; 0 (sec) ; s 3  (states:113)
/home/mikolas/alc/17-projeto2/export32x32/2840.rr ; 0 (sec) ; s 5  (states:176)
/home/mikolas/alc/17-projeto2/export32x32/2841.rr ; 0 (sec) ; s 7  (states:741)
/home/mikolas/alc/17-projeto2/export32x32/2842.rr ; 1 (sec) ; s 11  (states:93349)
/home/mikolas/alc/17-projeto2/export32x32/2843.rr ; 25 (sec) ; s 14  (states:1797131)
/home/mikolas/alc/17-projeto2/export32x32/2844.rr ; 2 (sec) ; s 11  (states:237801)
/home/mikolas/alc/17-projeto2/export32x32/2845.rr ; 0 (sec) ; s 6  (states:1694)
/home/mikolas/alc/17-projeto2/export32x32/2846.rr ; 0 (sec) ; s 3  (states:119)
/home/mikolas/alc/17-projeto2/export32x32/2847.rr ; 18 (sec) ; s 15  (states:1494189)
/home/mikolas/alc/17-projeto2/export32x32/2848.rr ; 3 (sec) ; s 13  (states:435086)
/home/mikolas/alc/17-projeto2/export32x32/2849.rr ; 60 (sec) ; n 
/home/mikolas/alc/17-projeto2/export32x32/285.rr ; 3 (sec) ; s 11  (states:303398)
/home/mikolas/alc/17-projeto2/export32x32/2850.rr ; 0 (sec) ; s 8  (states:21960)
/home/mikolas/alc/17-projeto2/export32x32/2851.rr ; 60 (sec) ; n 
/home/mikolas/alc/17-projeto2/export32x32/2852.rr ; 0 (sec) ; s 7  (states:5524)
/home/mikolas/alc/17-projeto2/export32x32/2853.rr ; 25 (sec) ; s 14  (states:1850216)
/home/mikolas/alc/17-projeto2/export32x32/2854.rr ; 0 (sec) ; s 4  (states:206)
/home/mikolas/alc/17-projeto2/export32x32/2855.rr ; 0 (sec) ; s 8  (states:50995)
/home/mikolas/alc/17-projeto2/export32x32/2856.rr ; 18 (sec) ; s 14  (states:1769495)
/home/mikolas/alc/17-projeto2/export32x32/2857.rr ; 1 (sec) ; s 10  (states:132045)
/home/mikolas/alc/17-projeto2/export32x32/2858.rr ; 0 (sec) ; s 10  (states:52200)
/home/mikolas/alc/17-projeto2/export32x32/2859.rr ; 0 (sec) ; s 9  (states:63930)
/home/mikolas/alc/17-projeto2/export32x32/286.rr ; 60 (sec) ; n 
/home/mikolas/alc/17-projeto2/export32x32/2860.rr ; 3 (sec) ; s 13  (states:396800)
/home/mikolas/alc/17-projeto2/export32x32/2861.rr ; 0 (sec) ; s 9  (states:11812)
/home/mikolas/alc/17-projeto2/export32x32/2862.rr ; 60 (sec) ; n 
/home/mikolas/alc/17-projeto2/export32x32/2863.rr ; 4 (sec) ; s 12  (states:426198)
/home/mikolas/alc/17-projeto2/export32x32/2864.rr ; 0 (sec) ; s 6  (states:2119)
/home/mikolas/alc/17-projeto2/export32x32/2865.rr ; 0 (sec) ; s 9  (states:12737)
/home/mikolas/alc/17-projeto2/export32x32/2866.rr ; 13 (sec) ; s 13  (states:1359966)
/home/mikolas/alc/17-projeto2/export32x32/2867.rr ; 1 (sec) ; s 11  (states:202909)
/home/mikolas/alc/17-projeto2/export32x32/2868.rr ; 0 (sec) ; s 11  (states:43040)
/home/mikolas/alc/17-projeto2/export32x32/2869.rr ; 0 (sec) ; s 4  (states:383)
/home/mikolas/alc/17-projeto2/export32x32/287.rr ; 1 (sec) ; s 11  (states:147486)
/home/mikolas/alc/17-projeto2/export32x32/2870.rr ; 1 (sec) ; s 10  (states:134275)
/home/mikolas/alc/17-projeto2/export32x32/2871.rr ; 3 (sec) ; s 12  (states:384517)
/home/mikolas/alc/17-projeto2/export32x32/2872.rr ; 0 (sec) ; s 8  (states:9626)
/home/mikolas/alc/17-projeto2/export32x32/2873.rr ; 0 (sec) ; s 8  (states:10585)
/home/mikolas/alc/17-projeto2/export32x32/2874.rr ; 1 (sec) ; s 10  (states:103847)
/home/mikolas/alc/17-projeto2/export32x32/2875.rr ; 1 (sec) ; s 11  (states:69415)
/home/mikolas/alc/17-projeto2/export32x32/2876.rr ; 2 (sec) ; s 12  (states:260705)
/home/mikolas/alc/17-projeto2/export32x32/2877.rr ; 0 (sec) ; s 7  (states:4759)
/home/mikolas/alc/17-projeto2/export32x32/2878.rr ; 5 (sec) ; s 12  (states:436252)
/home/mikolas/alc/17-projeto2/export32x32/2879.rr ; 0 (sec) ; s 3  (states:136)
/home/mikolas/alc/17-projeto2/export32x32/288.rr ; 0 (sec) ; s 8  (states:42168)
/home/mikolas/alc/17-projeto2/export32x32/2880.rr ; 0 (sec) ; s 6  (states:3630)
/home/mikolas/alc/17-projeto2/export32x32/2881.rr ; 60 (sec) ; n 
/home/mikolas/alc/17-projeto2/export32x32/2882.rr ; 0 (sec) ; s 4  (states:657)
/home/mikolas/alc/17-projeto2/export32x32/2883.rr ; 3 (sec) ; s 14  (states:364342)
/home/mikolas/alc/17-projeto2/export32x32/2884.rr ; 11 (sec) ; s 14  (states:1105852)
/home/mikolas/alc/17-projeto2/export32x32/2885.rr ; 0 (sec) ; s 5  (states:195)
/home/mikolas/alc/17-projeto2/export32x32/2886.rr ; 0 (sec) ; s 5  (states:705)
/home/mikolas/alc/17-projeto2/export32x32/2887.rr ; 0 (sec) ; s 4  (states:143)
/home/mikolas/alc/17-projeto2/export32x32/2888.rr ; 0 (sec) ; s 4  (states:348)
/home/mikolas/alc/17-projeto2/export32x32/2889.rr ; 4 (sec) ; s 12  (states:446743)
/home/mikolas/alc/17-projeto2/export32x32/289.rr ; 1 (sec) ; s 10  (states:192893)
/home/mikolas/alc/17-projeto2/export32x32/2890.rr ; 0 (sec) ; s 8  (states:16857)
/home/mikolas/alc/17-projeto2/export32x32/2891.rr ; 0 (sec) ; s 6  (states:2846)
/home/mikolas/alc/17-projeto2/export32x32/2892.rr ; 60 (sec) ; n 
/home/mikolas/alc/17-projeto2/export32x32/2893.rr ; 0 (sec) ; s 5  (states:178)
/home/mikolas/alc/17-projeto2/export32x32/2894.rr ; 4 (sec) ; s 12  (states:458857)
/home/mikolas/alc/17-projeto2/export32x32/2895.rr ; 0 (sec) ; s 6  (states:2873)
/home/mikolas/alc/17-projeto2/export32x32/2896.rr ; 0 (sec) ; s 6  (states:4821)
/home/mikolas/alc/17-projeto2/export32x32/2897.rr ; 0 (sec) ; s 7  (states:6330)
/home/mikolas/alc/17-projeto2/export32x32/2898.rr ; 0 (sec) ; s 8  (states:13437)
/home/mikolas/alc/17-projeto2/export32x32/2899.rr ; 2 (sec) ; s 12  (states:260286)
/home/mikolas/alc/17-projeto2/export32x32/29.rr ; 0 (sec) ; s 5  (states:1703)
/home/mikolas/alc/17-projeto2/export32x32/290.rr ; 0 (sec) ; s 9  (states:62092)
/home/mikolas/alc/17-projeto2/export32x32/2900.rr ; 0 (sec) ; s 10  (states:21153)
/home/mikolas/alc/17-projeto2/export32x32/2901.rr ; 0 (sec) ; s 10  (states:41822)
/home/mikolas/alc/17-projeto2/export32x32/2902.rr ; 1 (sec) ; s 10  (states:136578)
/home/mikolas/alc/17-projeto2/export32x32/2903.rr ; 1 (sec) ; s 9  (states:82609)
/home/mikolas/alc/17-projeto2/export32x32/2904.rr ; 0 (sec) ; s 8  (states:22444)
/home/mikolas/alc/17-projeto2/export32x32/2905.rr ; 3 (sec) ; s 11  (states:409379)
/home/mikolas/alc/17-projeto2/export32x32/2906.rr ; 1 (sec) ; s 10  (states:60585)
/home/mikolas/alc/17-projeto2/export32x32/2907.rr ; 0 (sec) ; s 8  (states:14489)
/home/mikolas/alc/17-projeto2/export32x32/2908.rr ; 1 (sec) ; s 11  (states:216819)
/home/mikolas/alc/17-projeto2/export32x32/2909.rr ; 0 (sec) ; s 6  (states:472)
/home/mikolas/alc/17-projeto2/export32x32/291.rr ; 54 (sec) ; s 18  (states:3278025)
/home/mikolas/alc/17-projeto2/export32x32/2910.rr ; 2 (sec) ; s 11  (states:265516)
/home/mikolas/alc/17-projeto2/export32x32/2911.rr ; 60 (sec) ; n 
/home/mikolas/alc/17-projeto2/export32x32/2912.rr ; 0 (sec) ; s 6  (states:3152)
/home/mikolas/alc/17-projeto2/export32x32/2913.rr ; 60 (sec) ; n 
/home/mikolas/alc/17-projeto2/export32x32/2914.rr ; 60 (sec) ; n 
/home/mikolas/alc/17-projeto2/export32x32/2915.rr ; 9 (sec) ; s 13  (states:701596)
/home/mikolas/alc/17-projeto2/export32x32/2916.rr ; 0 (sec) ; s 8  (states:25110)
/home/mikolas/alc/17-projeto2/export32x32/2917.rr ; 5 (sec) ; s 13  (states:474529)
/home/mikolas/alc/17-projeto2/export32x32/2918.rr ; 60 (sec) ; n 
/home/mikolas/alc/17-projeto2/export32x32/2919.rr ; 60 (sec) ; n 
/home/mikolas/alc/17-projeto2/export32x32/292.rr ; 4 (sec) ; s 15  (states:408427)
/home/mikolas/alc/17-projeto2/export32x32/2920.rr ; 1 (sec) ; s 11  (states:186294)
/home/mikolas/alc/17-projeto2/export32x32/2921.rr ; 0 (sec) ; s 3  (states:123)
/home/mikolas/alc/17-projeto2/export32x32/2922.rr ; 0 (sec) ; s 9  (states:17349)
/home/mikolas/alc/17-projeto2/export32x32/2923.rr ; 1 (sec) ; s 10  (states:75294)
/home/mikolas/alc/17-projeto2/export32x32/2924.rr ; 60 (sec) ; n 
/home/mikolas/alc/17-projeto2/export32x32/2925.rr ; 9 (sec) ; s 12  (states:914083)
/home/mikolas/alc/17-projeto2/export32x32/2926.rr ; 0 (sec) ; s 4  (states:174)
/home/mikolas/alc/17-projeto2/export32x32/2927.rr ; 0 (sec) ; s 8  (states:64411)
/home/mikolas/alc/17-projeto2/export32x32/2928.rr ; 0 (sec) ; s 10  (states:51538)
/home/mikolas/alc/17-projeto2/export32x32/2929.rr ; 0 (sec) ; s 8  (states:29150)
/home/mikolas/alc/17-projeto2/export32x32/293.rr ; 1 (sec) ; s 12  (states:109884)
/home/mikolas/alc/17-projeto2/export32x32/2930.rr ; 0 (sec) ; s 6  (states:1379)
/home/mikolas/alc/17-projeto2/export32x32/2931.rr ; 0 (sec) ; s 7  (states:8525)
/home/mikolas/alc/17-projeto2/export32x32/2932.rr ; 2 (sec) ; s 11  (states:225236)
/home/mikolas/alc/17-projeto2/export32x32/2933.rr ; 60 (sec) ; n 
/home/mikolas/alc/17-projeto2/export32x32/2934.rr ; 0 (sec) ; s 8  (states:18563)
/home/mikolas/alc/17-projeto2/export32x32/2935.rr ; 0 (sec) ; s 9  (states:10037)
/home/mikolas/alc/17-projeto2/export32x32/2936.rr ; 0 (sec) ; s 5  (states:824)
/home/mikolas/alc/17-projeto2/export32x32/2937.rr ; 0 (sec) ; s 6  (states:2802)
/home/mikolas/alc/17-projeto2/export32x32/2938.rr ; 0 (sec) ; s 8  (states:11126)
/home/mikolas/alc/17-projeto2/export32x32/2939.rr ; 7 (sec) ; s 12  (states:630302)
/home/mikolas/alc/17-projeto2/export32x32/294.rr ; 60 (sec) ; n 
/home/mikolas/alc/17-projeto2/export32x32/2940.rr ; 1 (sec) ; s 9  (states:100253)
/home/mikolas/alc/17-projeto2/export32x32/2941.rr ; 0 (sec) ; s 6  (states:1740)
/home/mikolas/alc/17-projeto2/export32x32/2942.rr ; 60 (sec) ; n 
/home/mikolas/alc/17-projeto2/export32x32/2943.rr ; 3 (sec) ; s 13  (states:321057)
/home/mikolas/alc/17-projeto2/export32x32/2944.rr ; 60 (sec) ; n 
/home/mikolas/alc/17-projeto2/export32x32/2945.rr ; 1 (sec) ; s 11  (states:190197)
/home/mikolas/alc/17-projeto2/export32x32/2946.rr ; 0 (sec) ; s 6  (states:384)
/home/mikolas/alc/17-projeto2/export32x32/2947.rr ; 1 (sec) ; s 11  (states:158825)
/home/mikolas/alc/17-projeto2/export32x32/2948.rr ; 55 (sec) ; s 15  (states:3758897)
/home/mikolas/alc/17-projeto2/export32x32/2949.rr ; 0 (sec) ; s 6  (states:1454)
/home/mikolas/alc/17-projeto2/export32x32/295.rr ; 0 (sec) ; s 8  (states:35822)
/home/mikolas/alc/17-projeto2/export32x32/2950.rr ; 2 (sec) ; s 14  (states:248723)
/home/mikolas/alc/17-projeto2/export32x32/2951.rr ; 60 (sec) ; n 
/home/mikolas/alc/17-projeto2/export32x32/2952.rr ; 60 (sec) ; n 
